-2	-2.300075
-2	-2.291948
-2	-2.223933
-2	-2.29098
-2	-2.321523
-2	-2.260795
-2	-2.248441
-2	-2.091849
-2	-2.363136
-2	-2.232511
-2	-2.217369
-2	-2.247604
-2	-2.286871
-2	-2.337248
-2	-2.269109
-2	-2.21951
-2	-2.177112
-2	-2.252301
-2	-2.363103
-2	-2.330015
-2	-2.192159
-2	-2.193029
-2	-2.269788
-2	-2.30829
-2	-2.327969
-2	-2.158929
-2	-2.238043
-2	-2.326179
-2	-2.427553
-2	-2.26772
-2	-2.260659
-2	-2.307298
-2	-2.280958
-2	-2.287441
-2	-2.375798
-2	-2.338558
-2	-2.254806
-2	-2.262172
-2	-2.190667
-2	-2.29738
-2	-2.268932
-2	-2.326937
-2	-2.38274
-2	-2.198511
-2	-2.266761
-2	-2.214415
-2	-2.319007
-2	-2.354785
-2	-2.153467
-2	-2.236417
-2	-2.30144
-2	-2.236846
-2	-2.320908
-2	-2.33422
-2	-2.3166
-2	-2.240736
-2	-2.225667
-2	-2.337273
-2	-2.32961
-2	-2.242907
-2	-2.250178
-2	-2.247405
-2	-2.227778
-2	-2.308157
-2	-2.279311
-2	-2.281947
-2	-2.240736
-2	-2.224078
-2	-2.406477
-2	-2.223419
-2	-2.360219
-2	-2.350359
-2	-2.196726
-2	-2.250832
-2	-2.369045
-2	-2.340795
-2	-2.127026
-2	-2.20874
-2	-2.23849
-2	-2.267849
-2	-2.358267
-2	-2.393206
-2	-2.209246
-2	-2.268951
-2	-2.225542
-2	-2.28567
-2	-2.238169
-2	-2.316426
-2	-2.38992
-2	-2.271539
-2	-2.242432
-2	-2.332262
-2	-2.291344
-2	-2.24252
-2	-2.293348
-2	-2.287262
-2	-2.353008
-2	-2.255244
-2	-2.3353
-2	-2.338294
-2	-2.231858
-2	-2.251092
-2	-2.285508
-2	-2.296238
-2	-2.241943
-2	-2.221229
-2	-2.322337
-2	-2.217451
-2	-2.314462
-2	-2.257062
-2	-2.216613
-2	-2.286565
-2	-2.280619
-2	-2.246587
-2	-2.338173
-2	-2.359419
-2	-2.269724
-2	-2.292313
-2	-2.243944
-2	-2.32287
-2	-2.360818
-2	-2.321023
-2	-2.241785
-2	-2.215568
-2	-2.284618
-2	-2.240808
-2	-2.300206
-2	-2.264208
-2	-2.342222
-2	-2.292446
-2	-2.271488
-2	-2.350665
-2	-2.270548
-2	-2.259887
-2	-2.266278
-2	-2.262015
-2	-2.277041
-2	-2.220461
-2	-2.289511
-2	-2.3047
-2	-2.264311
-2	-2.247244
-2	-2.197182
-2	-2.307177
-2	-2.264298
-2	-2.237788
-2	-2.320807
-2	-2.141167
-2	-2.254686
-2	-2.210456
-2	-2.296492
-2	-2.271085
-2	-2.298962
-2	-2.268847
-2	-2.256533
-2	-2.219811
-2	-2.241029
-2	-2.292366
-2	-2.229778
-2	-2.21337
-2	-2.249962
-2	-2.202565
-2	-2.280053
-2	-2.253713
-2	-2.214264
-2	-2.315315
-2	-2.271189
-2	-2.170492
-2	-2.261014
-2	-2.372738
-2	-2.162125
-2	-2.239587
-2	-2.231757
-2	-2.257576
-2	-2.401793
-2	-2.276664
-2	-2.203123
-2	-2.233275
-2	-2.301684
-2	-2.252442
-2	-2.240635
-2	-2.339068
-2	-2.393531
-2	-2.338124
-2	-2.2537
-2	-2.367679
-2	-2.194983
-2	-2.417285
-2	-2.2858
-2	-2.23511
-2	-2.297802
-2	-2.343341
-2	-2.300448
-2	-2.274431
-2	-2.320878
-2	-2.188493
-2	-2.24393
-2	-2.275282
-2	-2.254578
-2	-2.279166
-2	-2.298246
-2	-2.208445
-2	-2.280096
-2	-2.344737
-2	-2.19203
-2	-2.280969
-2	-2.332731
-2	-2.282905
-2	-2.350733
-2	-2.28372
-2	-2.24772
-2	-2.250751
-2	-2.29478
-2	-2.24901
-2	-2.19841
-2	-2.174348
-2	-2.274707
-2	-2.2708
-2	-2.321244
-2	-2.281008
-2	-2.311867
-2	-2.267011
-2	-2.245096
-2	-2.230562
-2	-2.300051
-2	-2.199986
-2	-2.358642
-2	-2.25863
-2	-2.340776
-2	-2.25628
-2	-2.342425
-2	-2.253447
-2	-2.324111
-2	-2.325637
-2	-2.315249
-2	-2.238288
-2	-2.241386
-2	-2.207155
-2	-2.136315
-2	-2.327184
-2	-2.261193
-2	-2.235348
-2	-2.126847
-2	-2.241766
-2	-2.051567
-2	-2.223248
-2	-2.235711
-2	-2.269371
-2	-2.254524
-2	-2.326749
-2	-2.395185
-2	-2.18911
-2	-2.298632
-2	-2.332026
-2	-2.37185
-2	-2.282783
-2	-2.207675
-2	-2.369942
-2	-2.410388
-2	-2.279967
-2	-2.286975
-2	-2.233933
-2	-2.242289
-2	-2.218975
-2	-2.282128
-2	-2.246073
-2	-2.27848
-2	-2.201717
-2	-2.226648
-2	-2.21499
-2	-2.297922
-2	-2.212131
-2	-2.25306
-2	-2.212049
-2	-2.233942
-2	-2.346779
-2	-2.243678
-2	-2.259339
-2	-2.263489
-2	-2.30198
-2	-2.208822
-2	-2.323633
-2	-2.287112
-2	-2.264544
-2	-2.308791
-2	-2.264693
-2	-2.355465
-2	-2.283202
-2	-2.237985
-2	-2.246118
-2	-2.280251
-2	-2.193947
-2	-2.225723
-2	-2.261492
-2	-2.302601
-2	-2.248784
-2	-2.264987
-2	-2.288951
-2	-2.299655
-2	-2.311715
-2	-2.274559
-2	-2.275407
-2	-2.227161
-2	-2.303054
-2	-2.232044
-2	-2.300959
-2	-2.232861
-2	-2.240077
-2	-2.319904
-2	-2.097538
-2	-2.355691
-2	-2.300232
-2	-2.360724
-2	-2.286751
-2	-2.165879
-2	-2.272177
-2	-2.293311
-2	-2.305769
-2	-2.244114
-2	-2.227099
-2	-2.337413
-3	-2.238073
-3	-2.275568
-3	-2.136611
-3	-2.279469
-3	-2.271634
-3	-2.200284
-3	-2.182996
-3	-2.283066
-3	-2.336822
-3	-2.282152
-2	-2.259253
-2	-2.201005
-2	-2.258057
-2	-2.301864
-2	-2.112369
-2	-2.223765
-2	-2.305722
-2	-2.243485
-2	-2.257274
-2	-2.242755
-2	-2.30835
-2	-2.342576
-2	-2.269176
-2	-2.3218
-2	-2.35445
-2	-2.214954
-2	-2.249022
-2	-2.218662
-2	-2.302212
-2	-2.296195
-2	-2.20622
-2	-2.234446
-2	-2.358677
-2	-2.312872
-2	-2.272091
-2	-2.267493
-2	-2.270718
-2	-2.284544
-2	-2.281101
-2	-2.31965
-2	-2.291167
-2	-2.337867
-2	-2.393932
-2	-2.228266
-2	-2.25994
-2	-2.275733
-2	-2.378738
-2	-2.285267
-2	-2.298791
-2	-2.272474
-2	-2.303596
-2	-2.258787
-2	-2.333447
-2	-2.350263
-2	-2.256516
-2	-2.333117
-2	-2.32895
-2	-2.280553
-2	-2.187961
-2	-2.280964
-2	-2.203973
-2	-2.273488
-2	-2.218389
-2	-2.297425
-2	-2.281866
-2	-2.227557
-2	-2.251669
-2	-2.17476
-2	-2.272159
-2	-2.2437
-2	-2.186962
-2	-2.339789
-2	-2.212192
-2	-2.258483
-2	-2.411388
-2	-2.23314
-2	-2.224531
-2	-2.262312
-2	-2.282699
-2	-2.242729
-2	-2.267936
-2	-2.190278
-2	-2.276222
-2	-2.244721
-2	-2.107045
-2	-2.246069
-2	-2.347352
-2	-2.259243
-2	-2.270371
-2	-2.249402
-2	-2.133182
-2	-2.176055
-2	-2.344564
-2	-2.317677
-2	-2.210601
-2	-2.201478
-2	-2.25393
-2	-2.275682
-2	-2.274804
-2	-2.29568
-2	-2.334805
-2	-2.356129
-2	-2.290878
-2	-2.220863
-2	-2.224295
-2	-2.289427
-2	-2.202708
-2	-2.210287
-3	-2.22149
-3	-2.236949
-3	-2.323058
-3	-2.227687
-3	-2.330979
-3	-2.27486
-3	-2.237535
-3	-2.321739
-3	-2.211241
-3	-2.197161
-2	-2.230621
-2	-2.32114
-2	-2.271728
-2	-2.358181
-2	-2.29459
-2	-2.321685
-2	-2.310699
-2	-2.194249
-2	-2.303965
-2	-2.350952
-2	-2.236664
-2	-2.242741
-2	-2.307557
-2	-2.290715
-2	-2.358985
-2	-2.343852
-2	-2.206434
-2	-2.29193
-2	-2.365678
-3	-2.238337
-3	-2.30527
-3	-2.318371
-3	-2.265103
-3	-2.291544
-3	-2.360318
-3	-2.364504
-3	-2.395942
-3	-2.162577
-3	-2.268292
-2	-2.199146
-2	-2.224077
-2	-2.382398
-2	-2.325829
-2	-2.253737
-2	-2.427452
-2	-2.301573
-2	-2.267411
-2	-2.293435
-2	-2.259361
-2	-2.242687
-2	-2.26442
-2	-2.234835
-2	-2.33221
-2	-2.111913
-2	-2.298854
-2	-2.256163
-2	-2.269166
-2	-2.274509
-2	-2.193744
-2	-2.369346
-2	-2.190144
-2	-2.198946
-2	-2.311157
-2	-2.247183
-2	-2.227301
-2	-2.279074
-2	-2.255009
-2	-2.315174
-2	-2.224771
-2	-2.238483
-2	-2.301798
-2	-2.361944
-2	-2.308401
-2	-2.212906
-2	-2.348607
-2	-2.204211
-2	-2.223883
-2	-2.293777
-2	-2.296174
-2	-2.299352
-2	-2.269964
-2	-2.259379
-2	-2.283049
-2	-2.319042
-2	-2.230226
-2	-2.386496
-2	-2.157957
-2	-2.280597
-2	-2.316919
-2	-2.246356
-2	-2.304596
-2	-2.252545
-2	-2.311655
-2	-2.264917
-2	-2.231246
-2	-2.31092
-2	-2.26718
-2	-2.297145
-2	-2.306772
-2	-2.278947
-2	-2.277834
-2	-2.265805
-2	-2.254566
-2	-2.273928
-2	-2.30962
-2	-2.321088
-2	-2.274384
-2	-2.209058
-2	-2.157403
-2	-2.344622
-2	-2.324236
-2	-2.241226
-2	-2.283075
-2	-2.256415
-2	-2.084924
-2	-2.217665
-2	-2.26438
-2	-2.204527
-2	-2.265066
-2	-2.326941
-2	-2.304012
-2	-2.311987
-2	-2.244545
-2	-2.282246
-2	-2.336407
-2	-2.19469
-2	-2.299465
-2	-2.352469
-2	-2.229495
-2	-2.214736
-2	-2.195245
-2	-2.342853
-2	-2.294182
-2	-2.338704
-2	-2.224785
-2	-2.253469
-2	-2.267301
-2	-2.232131
-2	-2.240275
-2	-2.367717
-2	-2.172049
-2	-2.307562
-2	-2.206804
-2	-2.269672
-2	-2.280953
-2	-2.141767
-2	-2.304029
-2	-2.353992
-2	-2.31364
-2	-2.319566
-2	-2.331816
-2	-2.358051
-2	-2.22899
-2	-2.215106
-2	-2.256837
-2	-2.282912
-2	-2.263337
-2	-2.245473
-2	-2.268529
-2	-2.294127
-2	-2.258459
-2	-2.252874
-2	-2.324106
-2	-2.152692
-2	-2.325619
-2	-2.282781
-2	-2.287679
-2	-2.293452
-2	-2.292003
-2	-2.195949
-2	-2.339318
-2	-2.371708
-2	-2.253881
-2	-2.23157
-2	-2.220748
-2	-2.300793
-2	-2.26226
-2	-2.296757
-2	-2.290115
-2	-2.241048
-2	-2.315355
-2	-2.288301
-2	-2.316188
-2	-2.305674
-2	-2.286627
-2	-2.260788
-3	-2.324365
-3	-2.231874
-3	-2.23169
-3	-2.266238
-3	-2.265287
-3	-2.211296
-3	-2.298795
-3	-2.293939
-3	-2.188219
-3	-2.37931
-2	-2.389351
-2	-2.319798
-2	-2.258694
-2	-2.291036
-2	-2.237788
-2	-2.292722
-2	-2.37988
-2	-2.268937
-2	-2.415401
-2	-2.221509
-2	-2.371605
-2	-2.429468
-2	-2.345217
-2	-2.276452
-2	-2.2741
-2	-2.371046
-2	-2.233653
-2	-2.249912
-2	-2.304874
-2	-2.201192
-2	-2.291883
-2	-2.280639
-2	-2.213311
-2	-2.300852
-2	-2.233177
-2	-2.270138
-2	-2.312438
-2	-2.238443
-2	-2.269705
-2	-2.257394
-2	-2.262041
-2	-2.244806
-2	-2.18309
-2	-2.275331
-2	-2.32649
-2	-2.302413
-2	-2.264924
-2	-2.264733
-2	-2.305063
-3	-2.287208
-3	-2.247673
-3	-2.261723
-3	-2.222817
-3	-2.229908
-3	-2.350283
-3	-2.180319
-3	-2.27398
-3	-2.280946
-3	-2.260135
-2	-2.320216
-2	-2.252317
-2	-2.295733
-2	-2.194329
-2	-2.270425
-2	-2.274693
-2	-2.409968
-2	-2.300521
-2	-2.209397
-2	-2.230647
-2	-2.275376
-2	-2.284252
-2	-2.214842
-2	-2.247195
-2	-2.344464
-2	-2.296093
-2	-2.338426
-2	-2.21414
-2	-2.328176
-2	-2.222651
-2	-2.22893
-2	-2.24982
-2	-2.246479
-2	-2.230584
-2	-2.304171
-2	-2.323819
-2	-2.342489
-2	-2.230214
-2	-2.264573
-2	-2.286174
-2	-2.303066
-2	-2.364725
-2	-2.310813
-2	-2.290124
-2	-2.199823
-2	-2.24862
-2	-2.295557
-2	-2.284591
-2	-2.231693
-2	-2.323988
-2	-2.195042
-2	-2.252095
-2	-2.331511
-2	-2.451229
-2	-2.228153
-2	-2.275679
-2	-2.262809
-2	-2.294561
-2	-2.303475
-2	-2.28384
-2	-2.344106
-2	-2.313083
-2	-2.236825
-2	-2.276268
-2	-2.306834
-2	-2.297184
-2	-2.379299
-2	-2.308601
-3	-2.284983
-3	-2.373597
-3	-2.198887
-3	-2.327795
-3	-2.273819
-3	-2.312224
-3	-2.333022
-3	-2.359378
-3	-2.206909
-3	-2.224411
-3	-2.184838
-3	-2.300885
-3	-2.18753
-3	-2.190019
-3	-2.251363
-3	-2.166893
-3	-2.285805
-3	-2.343618
-3	-2.246394
-3	-2.30726
-2	-2.304415
-2	-2.334166
-2	-2.348998
-2	-2.279415
-2	-2.274078
-2	-2.275326
-2	-2.252677
-2	-2.248949
-2	-2.318388
-2	-2.314586
-2	-2.271804
-2	-2.267826
-2	-2.275716
-2	-2.243577
-2	-2.23019
-2	-2.25292
-2	-2.360253
-2	-2.327297
-2	-2.176366
-3	-2.287395
-3	-2.283594
-3	-2.352662
-3	-2.264538
-3	-2.28049
-3	-2.344271
-3	-2.303402
-3	-2.283881
-3	-2.250393
-3	-2.255944
-2	-2.346536
-2	-2.156717
-2	-2.284539
-2	-2.298982
-2	-2.354803
-2	-2.237913
-2	-2.275765
-2	-2.302727
-2	-2.199718
-2	-2.210645
-3	-2.1759
-3	-2.31387
-3	-2.231288
-3	-2.334487
-3	-2.281909
-3	-2.388442
-3	-2.335788
-3	-2.260388
-3	-2.263763
-3	-2.220208
-3	-2.321162
-3	-2.366883
-3	-2.331694
-3	-2.313765
-3	-2.201133
-3	-2.275295
-3	-2.374372
-3	-2.222345
-3	-2.286146
-3	-2.195636
-2	-2.314311
-2	-2.236568
-2	-2.200428
-2	-2.167395
-2	-2.232538
-2	-2.189818
-2	-2.322264
-2	-2.205487
-2	-2.321373
-3	-2.330355
-3	-2.317245
-3	-2.241102
-3	-2.228577
-3	-2.337422
-3	-2.309109
-3	-2.298621
-3	-2.285991
-3	-2.295974
-3	-2.367931
-2	-2.311912
-2	-2.248139
-2	-2.325509
-2	-2.318614
-2	-2.149327
-2	-2.257359
-2	-2.28714
-2	-2.06828
-2	-2.219502
-2	-2.239677
-2	-2.280465
-2	-2.335884
-2	-2.269052
-2	-2.189941
-2	-2.311067
-2	-2.336768
-2	-2.207809
-2	-2.311567
-2	-2.286815
-2	-2.201022
-2	-2.275407
-2	-2.228806
-2	-2.285706
-2	-2.321839
-2	-2.335119
-2	-2.272858
-2	-2.264156
-2	-2.218094
-2	-2.326293
-2	-2.315534
-3	-2.279346
-3	-2.384251
-3	-2.370317
-3	-2.299401
-3	-2.260858
-3	-2.241504
-3	-2.313303
-3	-2.207103
-3	-2.237378
-2	-2.198447
-2	-2.347667
-2	-2.295717
-2	-2.113994
-2	-2.306323
-2	-2.326876
-2	-2.231599
-2	-2.271431
-2	-2.325225
-2	-2.338063
-3	-2.28815
-3	-2.245648
-3	-2.207798
-3	-2.197873
-3	-2.268588
-3	-2.312281
-3	-2.30011
-3	-2.29837
-3	-2.287799
-3	-2.450804
-3	-2.337655
-3	-2.320941
-3	-2.330269
-3	-2.225916
-3	-2.239428
-3	-2.235747
-3	-2.299884
-3	-2.384909
-3	-2.317866
-3	-2.322239
-2	-2.291029
-2	-2.319762
-2	-2.206347
-2	-2.34328
-2	-2.246542
-2	-2.384895
-2	-2.254871
-2	-2.2871
-2	-2.395761
-2	-2.319197
-2	-2.265331
-2	-2.307361
-2	-2.274068
-2	-2.319139
-2	-2.292407
-2	-2.314895
-2	-2.26674
-2	-2.306254
-2	-2.264364
-2	-2.299372
-2	-2.297412
-2	-2.304542
-2	-2.286337
-2	-2.274827
-2	-2.201557
-2	-2.282449
-2	-2.246917
-2	-2.31051
-2	-2.255332
-2	-2.32697
-2	-2.179136
-2	-2.274
-2	-2.248713
-2	-2.278579
-2	-2.259576
-2	-2.362189
-2	-2.32312
-2	-2.291679
-2	-2.215855
-3	-2.409206
-3	-2.287571
-3	-2.256035
-3	-2.219024
-3	-2.33275
-3	-2.243287
-3	-2.290985
-3	-2.311697
-3	-2.302215
-3	-2.312983
-2	-2.290414
-2	-2.280492
-2	-2.27665
-2	-2.271758
-2	-2.3693
-2	-2.233895
-2	-2.230852
-2	-2.321344
-2	-2.300468
-2	-2.357952
-2	-2.262873
-2	-2.290272
-2	-2.249531
-2	-2.184814
-2	-2.226397
-2	-2.277651
-2	-2.289278
-2	-2.25796
-2	-2.302855
-3	-2.257903
-3	-2.227731
-3	-2.209993
-3	-2.340057
-3	-2.283743
-3	-2.36876
-3	-2.306715
-3	-2.288101
-3	-2.218327
-3	-2.241747
-2	-2.36265
-2	-2.282138
-2	-2.332681
-2	-2.289495
-2	-2.291508
-2	-2.225068
-2	-2.234964
-2	-2.270861
-2	-2.261335
-2	-2.350375
-3	-2.316323
-3	-2.223459
-3	-2.254232
-3	-2.254543
-3	-2.350098
-3	-2.310416
-3	-2.309414
-3	-2.271971
-3	-2.2699
-3	-2.292717
-2	-2.285692
-2	-2.368171
-2	-2.266842
-2	-2.245782
-2	-2.229863
-2	-2.381904
-2	-2.320812
-2	-2.16277
-2	-2.326536
-2	-2.295666
-2	-2.367269
-2	-2.268358
-2	-2.194197
-2	-2.353161
-2	-2.309693
-2	-2.274345
-2	-2.34751
-2	-2.335117
-2	-2.213036
-3	-2.248573
-3	-2.352307
-3	-2.29974
-3	-2.334886
-3	-2.262632
-3	-2.307357
-3	-2.244281
-3	-2.414353
-3	-2.251001
-3	-2.327324
-3	-2.229706
-3	-2.193809
-3	-2.331271
-3	-2.246886
-3	-2.185874
-3	-2.153599
-3	-2.211498
-3	-2.263381
-3	-2.21769
-3	-2.185488
-3	-2.345757
-3	-2.3214
-3	-2.259754
-3	-2.378621
-3	-2.360751
-3	-2.396989
-3	-2.353694
-3	-2.248542
-3	-2.206218
-3	-2.274813
-3	-2.289215
-3	-2.26523
-3	-2.322323
-3	-2.169351
-3	-2.335825
-3	-2.392132
-3	-2.189654
-3	-2.330439
-3	-2.412978
-2	-2.299997
-2	-2.218107
-2	-2.254552
-2	-2.350797
-2	-2.268765
-2	-2.247132
-2	-2.267771
-2	-2.253256
-2	-2.325805
-2	-2.298049
-2	-2.227623
-2	-2.268936
-2	-2.30479
-2	-2.324611
-2	-2.311349
-2	-2.372245
-2	-2.298145
-2	-2.342625
-2	-2.220515
-2	-2.255837
-3	-2.289177
-3	-2.354183
-3	-2.248313
-3	-2.205141
-3	-2.242071
-3	-2.217939
-3	-2.399805
-3	-2.308655
-3	-2.299201
-3	-2.332931
-2	-2.351736
-2	-2.254703
-2	-2.290894
-2	-2.326409
-2	-2.320324
-2	-2.306275
-2	-2.262614
-2	-2.322811
-2	-2.301715
-2	-2.319507
-3	-2.277338
-3	-2.306194
-3	-2.213179
-3	-2.358512
-3	-2.285816
-3	-2.303948
-3	-2.179758
-3	-2.240489
-3	-2.275251
-3	-2.215998
-3	-2.248718
-3	-2.290395
-3	-2.267837
-3	-2.211778
-3	-2.197623
-3	-2.303474
-3	-2.306396
-3	-2.227195
-3	-2.289822
-3	-2.331339
-3	-2.252334
-3	-2.274745
-3	-2.353972
-3	-2.36565
-3	-2.282194
-3	-2.223525
-3	-2.221317
-3	-2.253542
-3	-2.162113
-2	-2.297946
-2	-2.283195
-2	-2.361419
-2	-2.301758
-2	-2.291301
-2	-2.413906
-2	-2.299931
-2	-2.292317
-2	-2.26027
-2	-2.285147
-2	-2.283261
-2	-2.237117
-2	-2.230056
-2	-2.242337
-2	-2.39432
-2	-2.307785
-2	-2.241801
-2	-2.215492
-2	-2.292243
-2	-2.383873
-3	-2.232176
-3	-2.375333
-3	-2.289164
-3	-2.299415
-3	-2.232487
-3	-2.256457
-3	-2.376473
-3	-2.350868
-3	-2.296283
-3	-2.244222
-3	-2.322586
-3	-2.257708
-3	-2.338713
-3	-2.307233
-3	-2.325298
-3	-2.366862
-3	-2.200294
-3	-2.188133
-3	-2.248897
-2	-2.177051
-2	-2.335237
-2	-2.264889
-2	-2.280402
-2	-2.311702
-2	-2.36688
-2	-2.2693
-2	-2.250583
-2	-2.34133
-2	-2.27043
-3	-2.267935
-3	-2.253791
-3	-2.16435
-3	-2.364419
-3	-2.282764
-3	-2.4046
-3	-2.374238
-3	-2.223125
-3	-2.285896
-3	-2.214231
-2	-2.255925
-2	-2.24806
-2	-2.257816
-2	-2.259088
-2	-2.32922
-2	-2.364244
-2	-2.274041
-2	-2.294741
-2	-2.237644
-3	-2.31182
-3	-2.212296
-3	-2.200002
-3	-2.304168
-3	-2.276742
-3	-2.290647
-3	-2.294417
-3	-2.292206
-3	-2.281029
-3	-2.303137
-3	-2.199764
-3	-2.353508
-3	-2.252275
-3	-2.364862
-3	-2.356506
-3	-2.349254
-3	-2.285312
-3	-2.337803
-3	-2.234938
-3	-2.296794
-3	-2.202454
-3	-2.377497
-3	-2.209225
-3	-2.244021
-3	-2.377269
-3	-2.233377
-3	-2.260156
-3	-2.331212
-3	-2.230444
-3	-2.249312
-2	-2.235591
-2	-2.267057
-2	-2.260685
-2	-2.286153
-2	-2.305252
-2	-2.311883
-2	-2.165123
-2	-2.307225
-2	-2.2621
-2	-2.315117
-2	-2.243996
-2	-2.270058
-2	-2.111204
-2	-2.193575
-2	-2.285633
-2	-2.359142
-2	-2.288581
-2	-2.2776
-2	-2.296125
-3	-2.28853
-3	-2.224047
-3	-2.323364
-3	-2.372921
-3	-2.393911
-3	-2.322613
-3	-2.219974
-3	-2.345244
-3	-2.244629
-3	-2.313826
-3	-2.297166
-3	-2.449765
-3	-2.283134
-3	-2.246018
-3	-2.320041
-3	-2.215866
-3	-2.292243
-3	-2.257802
-3	-2.302288
-3	-2.259849
-3	-2.312516
-3	-2.298516
-3	-2.304304
-3	-2.285246
-3	-2.239411
-3	-2.353128
-3	-2.283897
-3	-2.297081
-3	-2.244576
-3	-2.313941
-3	-2.275677
-3	-2.314738
-3	-2.16818
-3	-2.181981
-3	-2.322283
-3	-2.349925
-3	-2.263151
-3	-2.319119
-3	-2.223304
-3	-2.285604
-3	-2.332059
-3	-2.298609
-3	-2.270416
-3	-2.239689
-3	-2.237644
-3	-2.204726
-3	-2.338671
-3	-2.364622
-3	-2.286746
-3	-2.166187
-3	-2.295202
-3	-2.269519
-3	-2.399508
-3	-2.306127
-3	-2.252793
-3	-2.300713
-3	-2.384424
-3	-2.251438
-3	-2.296744
-3	-2.183337
-3	-2.260337
-3	-2.276412
-3	-2.33243
-3	-2.243231
-3	-2.39058
-3	-2.310344
-3	-2.254653
-3	-2.266236
-3	-2.34614
-3	-2.268181
-3	-2.302816
-3	-2.270697
-3	-2.262056
-3	-2.294037
-3	-2.298035
-3	-2.246957
-3	-2.224746
-3	-2.233127
-3	-2.234001
-3	-2.295075
-3	-2.273509
-3	-2.283664
-3	-2.355184
-3	-2.368531
-3	-2.27958
-3	-2.351904
-3	-2.268292
-3	-2.348665
-3	-2.338882
-3	-2.364864
-3	-2.242311
-3	-2.320569
-3	-2.311999
-3	-2.280889
-3	-2.316495
-3	-2.311231
-3	-2.262107
-3	-2.25604
-3	-2.269357
-3	-2.398091
-3	-2.222353
-3	-2.302754
-3	-2.318374
-3	-2.287416
-3	-2.326404
-3	-2.309509
-3	-2.301186
-3	-2.359334
-3	-2.287279
-3	-2.23713
-3	-2.274168
-3	-2.292255
-3	-2.250257
-3	-2.348237
-3	-2.267284
-3	-2.250397
-3	-2.318388
-3	-2.269382
-3	-2.253011
-3	-2.328673
-3	-2.212226
-3	-2.235268
-3	-2.30839
-3	-2.356862
-3	-2.270678
-3	-2.27471
-3	-2.170125
-3	-2.266021
-3	-2.21902
-3	-2.263801
-3	-2.332278
-3	-2.302835
-3	-2.264708
-3	-2.364038
-3	-2.388753
-3	-2.322842
-3	-2.382203
-3	-2.278889
-3	-2.327396
-3	-2.375862
-3	-2.309313
-3	-2.292486
-3	-2.398811
-3	-2.29865
-3	-2.448759
-3	-2.378707
-3	-2.363606
-2	-2.236836
-2	-2.28928
-2	-2.292668
-2	-2.312036
-2	-2.254151
-2	-2.304665
-2	-2.220146
-2	-2.228031
-2	-2.177162
-2	-2.258257
-3	-2.303668
-3	-2.169847
-3	-2.258788
-3	-2.251865
-3	-2.342801
-3	-2.272557
-3	-2.213159
-3	-2.286973
-3	-2.279086
-3	-2.270329
-3	-2.289889
-3	-2.249503
-3	-2.398345
-3	-2.382365
-3	-2.304321
-3	-2.177504
-3	-2.203506
-3	-2.25275
-3	-2.305008
-3	-2.304643
-3	-2.284778
-3	-2.283213
-3	-2.322889
-3	-2.395265
-3	-2.228791
-3	-2.32507
-3	-2.312305
-3	-2.42172
-3	-2.209107
-3	-2.271198
-3	-2.28857
-3	-2.221464
-3	-2.266302
-3	-2.265086
-3	-2.410863
-3	-2.380339
-3	-2.307985
-3	-2.330272
-3	-2.308793
-3	-2.204161
-3	-2.253233
-3	-2.247076
-3	-2.287034
-3	-2.28183
-3	-2.345055
-3	-2.276832
-3	-2.338994
-3	-2.323821
-3	-2.416892
-3	-2.318114
-3	-2.297856
-3	-2.285991
-3	-2.280389
-3	-2.256368
-3	-2.305327
-3	-2.264187
-3	-2.325413
-3	-2.334041
-3	-2.287955
-2	-2.239416
-2	-2.342616
-2	-2.320105
-2	-2.282423
-2	-2.300998
-2	-2.165949
-2	-2.239338
-2	-2.26998
-2	-2.258608
-2	-2.213529
-2	-2.270854
-2	-2.277237
-2	-2.265239
-2	-2.261603
-2	-2.30295
-2	-2.277
-2	-2.314653
-2	-2.26511
-2	-2.244661
-3	-2.178184
-3	-2.304422
-3	-2.326191
-3	-2.297635
-3	-2.236529
-3	-2.369094
-3	-2.266038
-3	-2.281433
-3	-2.313878
-3	-2.367585
-3	-2.219123
-3	-2.311299
-3	-2.293934
-3	-2.303912
-3	-2.270553
-3	-2.395828
-3	-2.333986
-3	-2.20061
-3	-2.366681
-3	-2.386001
-3	-2.357184
-3	-2.165006
-3	-2.341548
-3	-2.315378
-3	-2.31774
-3	-2.308511
-3	-2.275306
-3	-2.383606
-3	-2.323132
-3	-2.295648
-3	-2.395152
-3	-2.260379
-3	-2.395942
-3	-2.341294
-3	-2.352993
-3	-2.309308
-3	-2.355701
-3	-2.293853
-3	-2.372326
-3	-2.262225
-2	-2.273464
-2	-2.337729
-2	-2.428069
-2	-2.422743
-2	-2.314203
-2	-2.259394
-2	-2.280724
-2	-2.308398
-2	-2.302959
-3	-2.324462
-3	-2.259502
-3	-2.254379
-3	-2.253525
-3	-2.317962
-3	-2.420419
-3	-2.319957
-3	-2.358642
-3	-2.328119
-3	-2.298039
-3	-2.201576
-3	-2.256238
-3	-2.348063
-3	-2.296469
-3	-2.353729
-3	-2.327912
-3	-2.176639
-3	-2.201363
-3	-2.276928
-3	-2.225998
-2	-2.35681
-2	-2.263033
-2	-2.360896
-2	-2.308758
-2	-2.325951
-2	-2.314925
-2	-2.316916
-2	-2.339572
-2	-2.336068
-2	-2.385208
